frecuencia,X,Y,R,T
93600,0.1748669594526291,0.028503648936748505,0.17717480659484863,9.257901191711426
93800,0.17489171028137207,0.02844676375389099,0.17719008028507233,9.238458633422852
94000,0.17490693926811218,0.02838345430791378,0.1771949827671051,9.217462539672852
94200,0.17492641508579254,0.02832353673875332,0.17720460891723633,9.197330474853516
94400,0.1749495565891266,0.028263429179787636,0.17721784114837646,9.176952362060547
94600,0.17497768998146057,0.028211280703544617,0.17723731696605682,9.158860206604004
94800,0.17499256134033203,0.028146427124738693,0.17724169790744781,9.137395858764648
95000,0.17501667141914368,0.028091007843613625,0.17725670337677002,9.118473052978516
95200,0.1750337779521942,0.02802981436252594,0.17726391553878784,9.098067283630371
95400,0.1750560998916626,0.027970071882009506,0.17727652192115784,9.077860832214355
95600,0.17507848143577576,0.027917033061385155,0.17729026079177856,9.059793472290039
95800,0.17509323358535767,0.027852866798639297,0.17729473114013672,9.038564682006836
96000,0.17510652542114258,0.027795057743787766,0.17729878425598145,9.019439697265625
96200,0.17512956261634827,0.02773876115679741,0.1773127317428589,9.000307083129883
96400,0.1751546561717987,0.027681807056069374,0.17732861638069153,8.980863571166992
96600,0.17519891262054443,0.027623694390058517,0.17736327648162842,8.960089683532715
96800,0.17520931363105774,0.027569765225052834,0.17736515402793884,8.942357063293457
97000,0.17524100840091705,0.027509698644280434,0.17738713324069977,8.921601295471191
97200,0.17526689171791077,0.02745971456170082,0.1774049699306488,8.904356956481934
97400,0.17527838051319122,0.027400607243180275,0.1774071753025055,8.884922981262207
97600,0.17530199885368347,0.02734784409403801,0.17742235958576202,8.866909980773926
97800,0.1753162294626236,0.02728617750108242,0.17742693424224854,8.846525192260742
98000,0.1753331422805786,0.027233801782131195,0.17743559181690216,8.828973770141602
98200,0.1753469556570053,0.027176639065146446,0.17744046449661255,8.810050964355469
98400,0.17536604404449463,0.027117112651467323,0.1774502545595169,8.79011344909668
98600,0.1753845363855362,0.027063481509685516,0.17746031284332275,8.772088050842285
98800,0.1754109114408493,0.02700706012547016,0.17747780680656433,8.752788543701172
99000,0.17542368173599243,0.026953576132655144,0.17748229205608368,8.735095977783203
