Barrido en frecuencia -> f_inicial:200, f_final:125000, f_step:200
118400.000000000000,505.170147678008,-81.236493437516
118600.000000000000,504.351184364461,-81.259711938606
118800.000000000000,503.520702206156,-81.263540314629
119000.000000000000,502.679437180543,-81.276222633240
119200.000000000000,501.876484817362,-81.289678004493
119400.000000000000,501.045943261585,-81.302762541740
119600.000000000000,500.226163630321,-81.311846456094
119800.000000000000,499.421504158105,-81.325141521326
120000.000000000000,498.610232661068,-81.339645873024
120200.000000000000,497.799862938802,-81.349225033369
120400.000000000000,497.005884297695,-81.361938501441
120600.000000000000,496.191307579052,-81.390266596242
120800.000000000000,495.391460054806,-81.386118548941
121000.000000000000,494.602071210234,-81.399466974108
121200.000000000000,493.810607728271,-81.414186320542
121400.000000000000,493.009250336319,-81.424070354763
121600.000000000000,492.223098843758,-81.435314075580
121800.000000000000,491.440554842145,-81.801103185266
122000.000000000000,490.662420178040,-81.460864644763
122200.000000000000,489.868006345941,-81.462763630627
122400.000000000000,489.099623646597,-81.493022116141
122600.000000000000,488.302054773287,-81.494005005695
122800.000000000000,487.520005832759,-81.509473920533
123000.000000000000,486.802372610579,-81.517194902105
123200.000000000000,486.022224091190,-81.533760678024
123400.000000000000,485.258707947282,-81.541746842929
123600.000000000000,484.496422988377,-81.553361945328
123800.000000000000,483.732754631109,-81.565049753586
124000.000000000000,482.977774142826,-81.577665408528
124200.000000000000,482.232631518500,-81.589144174025
124400.000000000000,481.446388794973,-81.598482848013
124600.000000000000,480.703165415404,-81.612368840171
124800.000000000000,479.955752588913,-81.625850070408
