Barrido en frecuencia -> f_inicial:200, f_final:125000, f_step:200
118400.000000000000,504.081151491954,-79.038213257521
118600.000000000000,503.198527016110,-79.053779074577
118800.000000000000,502.417797982724,-79.060935846856
119000.000000000000,501.592447952262,-79.066416912243
119200.000000000000,500.778783143162,-79.078549961561
119400.000000000000,499.979681437931,-79.086459137645
119600.000000000000,499.136382357300,-79.092757352613
119800.000000000000,498.392326860769,-79.103644395896
120000.000000000000,497.547354687561,-79.115446541698
120200.000000000000,496.725921950075,-79.122870892987
120400.000000000000,495.923569242992,-79.128546577537
120600.000000000000,495.123565933294,-79.130633667058
120800.000000000000,494.364901032108,-79.146400012027
121000.000000000000,493.560437012170,-79.158671242320
121200.000000000000,492.751623885772,-79.164355136721
121400.000000000000,491.977335655814,-79.169765248266
121600.000000000000,491.152744736969,-79.181556503809
121800.000000000000,490.401418641392,-79.538476860528
122000.000000000000,489.622095517700,-79.197129875291
122200.000000000000,488.768421955564,-79.143067029479
122400.000000000000,488.053546873001,-79.230122704491
122600.000000000000,487.307820858719,-79.225844991068
122800.000000000000,486.554249927515,-79.226137503672
123000.000000000000,485.787489929819,-79.306167509317
123200.000000000000,485.012647460549,-79.241752246633
123400.000000000000,484.249751100482,-79.250484615170
123600.000000000000,483.499992084396,-79.264983498513
123800.000000000000,482.662418873942,-79.265274088510
124000.000000000000,481.934676324039,-79.279230530235
124200.000000000000,481.168500245510,-79.282742820801
124400.000000000000,480.452978317509,-79.288342773433
124600.000000000000,479.701828031488,-79.296378308408
124800.000000000000,478.965275764467,-79.298815494222
