frecuencia,X,Y,R,T
27000,0.04697103798389435,-0.08473615348339081,0.09688392281532288,-60.99946975708008
27200,0.04645084962248802,-0.0844074934720993,0.0963447317481041,-61.17527770996094
27400,0.04593396931886673,-0.08407088369131088,0.09580106288194656,-61.34904479980469
27600,0.04542962461709976,-0.08374443650245667,0.09527319669723511,-61.52107620239258
27800,0.044926710426807404,-0.08340729027986526,0.0947374477982521,-61.69120407104492
28000,0.04443105682730675,-0.08306997269392014,0.0942058339715004,-61.85931396484375
28200,0.0439479798078537,-0.0827428326010704,0.0936899185180664,-62.02546691894531
28400,0.04347343370318413,-0.0824190303683281,0.09318172931671143,-62.189762115478516
28600,0.04299701750278473,-0.08207947760820389,0.09265950322151184,-62.35236740112305
28800,0.04253800958395004,-0.08175944536924362,0.09216338396072388,-62.51282501220703
29000,0.0420801043510437,-0.08142921328544617,0.09165943413972855,-62.671470642089844
29200,0.04162966459989548,-0.08110301196575165,0.09116318821907043,-62.828853607177734
29400,0.041184086352586746,-0.08077315241098404,0.09066659957170486,-62.984169006347656
29600,0.040749941021203995,-0.08045363426208496,0.09018506109714508,-63.13767623901367
29800,0.04032202810049057,-0.08013541251420975,0.08970813453197479,-63.28965759277344
30000,0.039901524782180786,-0.07982203364372253,0.08923950046300888,-63.440391540527344
30200,0.03948286175727844,-0.07950139045715332,0.08876580744981766,-63.589569091796875
30400,0.03906853497028351,-0.07917825877666473,0.08829239755868912,-63.73710632324219
30600,0.03866126760840416,-0.07885918021202087,0.08782632648944855,-63.88326644897461
30800,0.03826130926609039,-0.0785425454378128,0.08736623823642731,-64.02737426757812
31000,0.03786652162671089,-0.07822662591934204,0.08690959960222244,-64.1701431274414
31200,0.0374799482524395,-0.0779172033071518,0.08646292239427567,-64.3113784790039
31400,0.03709433600306511,-0.07759963721036911,0.08600983768701553,-64.45116424560547
31600,0.03672274574637413,-0.07730130106210709,0.08558067679405212,-64.5894775390625
31800,0.036348599940538406,-0.07698806375265121,0.08513742685317993,-64.72645568847656
32000,0.0359794944524765,-0.07667558640241623,0.08469752222299576,-64.86199951171875
32200,0.035615455359220505,-0.07636471092700958,0.08426167070865631,-64.99628448486328
32400,0.03526119142770767,-0.07606523483991623,0.0838407501578331,-65.12919616699219
32600,0.034911129623651505,-0.07576493918895721,0.08342129737138748,-65.26058959960938
32800,0.034564632922410965,-0.07546313852071762,0.08300240337848663,-65.39063262939453
33000,0.03421851620078087,-0.07515421509742737,0.08257760852575302,-65.51971435546875
33200,0.0338842011988163,-0.07486188411712646,0.08217322826385498,-65.64739990234375
33400,0.033554334193468094,-0.07456959038972855,0.0817711353302002,-65.77351379394531
33600,0.033225610852241516,-0.07427188754081726,0.0813649445772171,-65.89859008789062
33800,0.03290168195962906,-0.07397518306970596,0.08096201717853546,-66.02210235595703
34000,0.03257882967591286,-0.07367291301488876,0.08055481314659119,-66.14454650878906
34200,0.03226654976606369,-0.0733863040804863,0.08016657084226608,-66.26582336425781
34400,0.03195727989077568,-0.07309907674789429,0.07977934181690216,-66.38612365722656
34600,0.031648050993680954,-0.07280430942773819,0.07938554883003235,-66.50540161132812
34800,0.03134918585419655,-0.07252577692270279,0.07901114225387573,-66.6236343383789
