frecuencia,X,Y,R,T
954000,0.010563155636191368,-0.043513596057891846,0.04477737098932266,-76.3550796508789
956000,0.01052362471818924,-0.043436355888843536,0.0446929931640625,-76.38097381591797
958000,0.010482264682650566,-0.04335121065378189,0.044600505381822586,-76.4068603515625
960000,0.010441469959914684,-0.04327460378408432,0.044516466557979584,-76.4347152709961
962000,0.010400339961051941,-0.043191611766815186,0.044426143169403076,-76.461181640625
964000,0.0103604756295681,-0.043113335967063904,0.044340722262859344,-76.48758697509766
966000,0.01032054703682661,-0.04303602874279022,0.04425622150301933,-76.51445770263672
968000,0.010280241258442402,-0.04295406863093376,0.04416712746024132,-76.54051208496094
970000,0.01024178322404623,-0.04288111627101898,0.044087234884500504,-76.56704711914062
972000,0.010202951729297638,-0.04280131310224533,0.044000595808029175,-76.59209442138672
974000,0.010162753984332085,-0.04272009804844856,0.04391228407621384,-76.61853790283203
976000,0.010125034488737583,-0.04264325648546219,0.043828804045915604,-76.64325714111328
978000,0.010087533853948116,-0.04256954789161682,0.04374842345714569,-76.66873931884766
980000,0.010048596188426018,-0.04248540475964546,0.0436575748026371,-76.69300842285156
982000,0.01001077238470316,-0.04240734502673149,0.04357290640473366,-76.71778106689453
984000,0.009975031018257141,-0.04233593866229057,0.04349520802497864,-76.74199676513672
986000,0.009936000220477581,-0.04225301742553711,0.043405551463365555,-76.76704406738281
988000,0.009897846728563309,-0.04218205064535141,0.043327733874320984,-76.79467010498047
990000,0.009863032028079033,-0.04211060702800751,0.04325023293495178,-76.81794738769531
992000,0.009825309738516808,-0.042028166353702545,0.04316136613488197,-76.84175109863281
994000,0.00978757068514824,-0.04195071756839752,0.04307736083865166,-76.86717987060547
996000,0.009751738049089909,-0.04187959432601929,0.042999960482120514,-76.89214324951172
998000,0.009713439270853996,-0.041795261204242706,0.04290914535522461,-76.91641235351562
1000000,0.009681900031864643,-0.041727252304553986,0.04283576458692551,-76.93690490722656
1002000,0.009644616395235062,-0.04165349528193474,0.04275549575686455,-76.9632339477539
1004000,0.00960735883563757,-0.04157606512308121,0.04267165809869766,-76.988525390625
