frecuencia,X,Y,R,T 
137200,0.18148398399353027,0.02516050823032856,0.1832197904586792,7.893036365509033
137400,0.18149377405643463,0.025121724233031273,0.183224156498909,7.880603790283203
137600,0.18150605261325836,0.02508346363902092,0.18323107063770294,7.868226051330566
137800,0.1815153956413269,0.0250446368008852,0.18323500454425812,7.855801105499268
138000,0.18153069913387299,0.02500731498003006,0.18324507772922516,7.843587398529053
138200,0.18154342472553253,0.02496987208724022,0.18325258791446686,7.831446647644043
138400,0.18154561519622803,0.024930398911237717,0.18324938416481018,7.819126605987549
138600,0.18155403435230255,0.024891845881938934,0.1832524836063385,7.806827545166016
138800,0.1815745085477829,0.02485586516559124,0.18326789140701294,7.79481315612793
139000,0.1815830022096634,0.02481785975396633,0.1832711398601532,7.782680988311768
139200,0.18157489597797394,0.02477765642106533,0.18325768411159515,7.770569324493408
139400,0.18159303069114685,0.024741491302847862,0.18327075242996216,7.758601188659668
139600,0.18160012364387512,0.02470380999147892,0.18327270448207855,7.746629238128662
139800,0.18160486221313477,0.02466520480811596,0.18327219784259796,7.734470367431641
140000,0.18161767721176147,0.02462833933532238,0.18327994644641876,7.722512245178223
140200,0.1816224306821823,0.024590371176600456,0.18327954411506653,7.710550785064697
140400,0.18164899945259094,0.024555513635277748,0.18330121040344238,7.698638439178467
140600,0.18164436519145966,0.02451653964817524,0.18329140543937683,7.686759948730469
140800,0.18167445063591003,0.024481797590851784,0.18331655859947205,7.674741268157959
141000,0.18169233202934265,0.02444632723927498,0.18332955241203308,7.6630096435546875
141200,0.18170034885406494,0.024409355595707893,0.18333259224891663,7.651221752166748
141400,0.18170183897018433,0.024371890351176262,0.18332906067371368,7.639556407928467
141600,0.18170922994613647,0.024335041642189026,0.18333148956298828,7.627835750579834
141800,0.18170830607414246,0.02429700642824173,0.18332554399967194,7.616090774536133
142000,0.18172180652618408,0.024261388927698135,0.18333421647548676,7.604498386383057
142200,0.18173226714134216,0.02422538958489895,0.18333980441093445,7.592914581298828
142400,0.18174253404140472,0.024188904091715813,0.18334516882896423,7.581188678741455
142600,0.18175108730793,0.024152936413884163,0.1833488941192627,7.569695472717285
142800,0.18175317347049713,0.024115342646837234,0.18334603309631348,7.557964324951172
143000,0.18177881836891174,0.024081790819764137,0.1833670437335968,7.5465168952941895
143200,0.18178555369377136,0.024045849218964577,0.1833690106868744,7.535107135772705
143400,0.1817925125360489,0.024009360000491142,0.18337112665176392,7.523519992828369
143600,0.1817978024482727,0.02397329919040203,0.1833716630935669,7.512131690979004
143800,0.18180528283119202,0.023937741294503212,0.18337443470954895,7.500813007354736
144000,0.1818167120218277,0.023902922868728638,0.18338119983673096,7.489559650421143
144200,0.18183517456054688,0.023868147283792496,0.18339499831199646,7.4780378341674805
144400,0.18183468282222748,0.023832129314541817,0.183389812707901,7.4668989181518555
144600,0.18184785544872284,0.0237978957593441,0.18339842557907104,7.455760478973389
144800,0.18187011778354645,0.023764781653881073,0.1834162175655365,7.444602012634277
145000,0.1818637251853943,0.023727482184767723,0.18340502679347992,7.4333062171936035
145200,0.18187320232391357,0.023692505434155464,0.1834098994731903,7.422088146209717
145400,0.1818898320198059,0.023658758029341698,0.1834220439195633,7.4109649658203125
145600,0.18189309537410736,0.023623337969183922,0.18342071771621704,7.399860382080078
145800,0.18191510438919067,0.023590294644236565,0.18343830108642578,7.388739585876465
146000,0.18191435933113098,0.02355458401143551,0.1834329515695572,7.377708911895752
146200,0.1819276064634323,0.02352026477456093,0.18344169855117798,7.366546154022217
146400,0.18192999064922333,0.02348477765917778,0.18343952298164368,7.355457782745361
146600,0.18194548785686493,0.023451512679457664,0.1834506392478943,7.344534873962402
146800,0.18194860219955444,0.02341662161052227,0.18344926834106445,7.3336029052734375
147000,0.18194395303726196,0.023380257189273834,0.18344001471996307,7.3225226402282715
147200,0.18196135759353638,0.023347780108451843,0.18345312774181366,7.311769962310791
147400,0.18195916712284088,0.023312490433454514,0.18344646692276,7.300923824310303
147600,0.18198293447494507,0.02328021451830864,0.18346595764160156,7.28998327255249
147800,0.18199926614761353,0.023247551172971725,0.18347801268100739,7.279218673706055
148000,0.1820087879896164,0.023213665932416916,0.18348318338394165,7.268345355987549
148200,0.18203407526016235,0.02318224124610424,0.18350428342819214,7.257613658905029
148400,0.18203584849834442,0.023147709667682648,0.1835016906261444,7.246849536895752
148600,0.18205654621124268,0.023115867748856544,0.1835182160139084,7.236170291900635
148800,0.18206332623958588,0.023082293570041656,0.18352070450782776,7.22550630569458
